Iteration,Avg Throughput
776,0.5760309278350515
777,0.5778635778635779
778,0.577120822622108
779,0.576379974326059
780,0.5756410256410256
781,0.5749039692701664
782,0.5741687979539642
783,0.5747126436781609
784,0.5739795918367347
785,0.5732484076433121
786,0.5725190839694656
787,0.5717916137229987
788,0.5710659898477157
789,0.5703422053231939
790,0.569620253164557
791,0.5701643489254109
792,0.5707070707070707
793,0.5699873896595208
794,0.570528967254408
795,0.569811320754717
796,0.5703517587939698
797,0.5696361355081556
798,0.568922305764411
799,0.5682102628285357
800,0.5675
801,0.5705368289637952
802,0.5698254364089775
803,0.5691158156911582
804,0.568407960199005
805,0.5677018633540373
806,0.5682382133995038
807,0.5687732342007435
808,0.568069306930693
809,0.5673671199011124
810,0.5691358024691358
811,0.5709001233045623
812,0.5701970443349754
813,0.5694956949569495
814,0.5700245700245701
815,0.5693251533742332
816,0.5686274509803921
817,0.5679314565483476
818,0.5709046454767727
819,0.5702075702075702
820,0.5695121951219512
821,0.5724725943970768
822,0.5717761557177615
823,0.5710814094775213
824,0.5703883495145631
825,0.5709090909090909
826,0.5714285714285714
827,0.5707376058041113
828,0.572463768115942
829,0.571773220747889
830,0.5746987951807229
831,0.5764139590854392
832,0.5757211538461539
833,0.575030012004802
834,0.5743405275779376
835,0.5736526946107784
836,0.5729665071770335
837,0.5734767025089605
838,0.5727923627684964
839,0.5721096543504172
840,0.5738095238095238
841,0.5731272294887039
842,0.5724465558194775
843,0.571767497034401
844,0.5722748815165877
845,0.5727810650887574
846,0.5732860520094563
847,0.5749704840613932
848,0.5742924528301887
849,0.5736160188457008
850,0.5741176470588235
851,0.5734430082256169
852,0.5727699530516432
853,0.5732708089097304
854,0.572599531615925
855,0.5719298245614035
856,0.572429906542056
857,0.5717619603267211
858,0.5710955710955711
859,0.5715948777648429
860,0.5720930232558139
861,0.5749128919860628
862,0.574245939675174
863,0.5735805330243338
864,0.5729166666666666
865,0.5734104046242775
866,0.5750577367205543
867,0.5755478662053056
868,0.576036866359447
869,0.5753739930955121
870,0.5747126436781609
871,0.574052812858783
872,0.573394495412844
873,0.572737686139748
874,0.5720823798627003
875,0.5737142857142857
876,0.5730593607305936
877,0.572405929304447
878,0.5728929384965832
879,0.5756541524459613
880,0.575
881,0.5743473325766175
882,0.5736961451247166
883,0.5741789354473387
884,0.5746606334841629
885,0.5740112994350283
886,0.5733634311512416
887,0.5738444193912063
888,0.5731981981981982
889,0.5736782902137233
890,0.5730337078651685
891,0.574635241301908
892,0.5762331838565022
893,0.5755879059350504
894,0.5749440715883669
895,0.5754189944134078
896,0.5758928571428571
897,0.5774804905239688
898,0.576837416481069
899,0.5773081201334817
900,0.5766666666666667
901,0.5782463928967814
902,0.5776053215077606
903,0.5802879291251384
904,0.5807522123893806
905,0.580110497237569
906,0.5816777041942605
907,0.5810363836824697
908,0.5803964757709251
909,0.5797579757975797
910,0.5813186813186814
911,0.5817782656421515
912,0.5822368421052632
913,0.583789704271632
914,0.5842450765864332
915,0.5836065573770491
916,0.5829694323144105
917,0.5834242093784079
918,0.5827886710239651
919,0.5832426550598476
920,0.5826086956521739
921,0.5819761129207384
922,0.5845986984815619
923,0.5839653304442037
924,0.5833333333333334
925,0.5837837837837838
926,0.5831533477321814
927,0.5846817691477886
928,0.5851293103448276
929,0.5866523143164694
930,0.5860215053763441
931,0.5864661654135338
932,0.5858369098712446
933,0.5884244372990354
934,0.5877944325481799
935,0.5871657754010695
936,0.5865384615384616
937,0.5869797225186766
938,0.5895522388059702
939,0.5889243876464324
940,0.5893617021276596
941,0.5887353878852285
942,0.5902335456475584
943,0.5896076352067868
944,0.5889830508474576
945,0.5883597883597883
946,0.5887949260042283
947,0.5881731784582893
948,0.5875527426160337
949,0.5869336143308747
950,0.5873684210526315
951,0.5867507886435331
952,0.5871848739495799
953,0.5865687303252886
954,0.5859538784067087
955,0.5853403141361256
956,0.5847280334728033
957,0.5841170323928945
958,0.5835073068893528
959,0.583941605839416
960,0.5833333333333334
961,0.5827263267429761
962,0.5821205821205822
963,0.5815160955347871
964,0.5819502074688797
965,0.5813471502590674
966,0.5807453416149069
967,0.5811789038262668
968,0.5826446280991735
969,0.5820433436532507
970,0.5835051546391753
971,0.583934088568486
972,0.5843621399176955
973,0.5837615621788284
974,0.5831622176591376
975,0.5835897435897436
976,0.5829918032786885
977,0.5854657113613101
978,0.5858895705521472
979,0.585291113381001
980,0.5846938775510204
981,0.5840978593272171
982,0.5845213849287169
983,0.5839267548321465
984,0.584349593495935
985,0.584771573604061
986,0.5862068965517241
987,0.5866261398176292
988,0.5890688259109311
989,0.5884732052578362
990,0.5878787878787879
991,0.5872855701311807
992,0.5877016129032258
993,0.5871097683786506
994,0.5865191146881288
995,0.5859296482412061
996,0.5853413654618473
997,0.5857572718154463
998,0.5861723446893787
999,0.5865865865865866
1000,0.588
1001,0.5874125874125874
1002,0.5878243512974052
1003,0.5872382851445663
1004,0.5876494023904383
1005,0.5870646766169154
1006,0.5874751491053678
1007,0.5878848063555114
1008,0.5873015873015873
1009,0.5867195242814668
1010,0.5871287128712871
1011,0.5865479723046488
1012,0.5859683794466403
1013,0.5853899308983218
1014,0.5848126232741617
1015,0.5842364532019705
1016,0.5836614173228346
1017,0.584070796460177
1018,0.5834970530451866
1019,0.5829244357212954
1020,0.5823529411764706
1021,0.5817825661116552
1022,0.5821917808219178
1023,0.581622678396872
1024,0.5810546875
1025,0.5814634146341463
1026,0.580896686159844
1027,0.5803310613437196
1028,0.5797665369649806
1029,0.5792031098153547
1030,0.5786407766990291
1031,0.5790494665373423
1032,0.5794573643410853
1033,0.579864472410455
1034,0.5802707930367504
1035,0.5806763285024155
1036,0.581081081081081
1037,0.5814850530376084
1038,0.5809248554913294
1039,0.5813282001924928
1040,0.5807692307692308
1041,0.5811719500480308
1042,0.5806142034548945
1043,0.5800575263662512
1044,0.5804597701149425
1045,0.5808612440191387
1046,0.5822179732313576
1047,0.5816618911174785
1048,0.5811068702290076
1049,0.5805529075309819
1050,0.58
1051,0.5794481446241675
1052,0.5788973384030418
1053,0.5802469135802469
1054,0.579696394686907
1055,0.5800947867298578
1056,0.5804924242424242
1057,0.5818353831598865
1058,0.5812854442344045
1059,0.5807365439093485
1060,0.5801886792452831
1061,0.5815268614514609
1062,0.5819209039548022
1063,0.58137347130762
1064,0.5827067669172933
1065,0.5821596244131455
1066,0.5844277673545967
1067,0.5838800374882849
1068,0.5842696629213483
1069,0.5846585594013096
1070,0.5850467289719626
1071,0.5854341736694678
1072,0.585820895522388
1073,0.5862068965517241
1074,0.5884543761638734
1075,0.5906976744186047
1076,0.5901486988847584
1077,0.5896007428040855
1078,0.5899814471243042
1079,0.5894346617238183
1080,0.5898148148148148
1081,0.5892691951896393
1082,0.588724584103512
1083,0.5891043397968606
1084,0.5885608856088561
1085,0.5907834101382489
1086,0.5902394106813996
1087,0.5896964121435143
1088,0.5909926470588235
1089,0.5904499540863177
1090,0.5899082568807339
1091,0.5893675527039414
1092,0.5906593406593407
1093,0.5901189387008234
1094,0.5904936014625228
1095,0.5917808219178082
1096,0.5912408759124088
1097,0.5916134913400183
1098,0.5910746812386156
1099,0.5905368516833485
1100,0.5909090909090909
1101,0.5903723887375113
1102,0.5898366606170599
1103,0.5893019038984587
1104,0.5887681159420289
1105,0.5882352941176471
1106,0.5886075949367089
1107,0.5880758807588076
1108,0.5884476534296029
1109,0.5906221821460775
1110,0.5900900900900901
1111,0.5895589558955896
1112,0.5890287769784173
1113,0.5884995507637018
1114,0.5888689407540395
1115,0.589237668161435
1116,0.5887096774193549
1117,0.5881826320501343
1118,0.5876565295169947
1119,0.5880250223413762
1120,0.5875
1121,0.5869759143621767
1122,0.589126559714795
1123,0.5886019590382903
1124,0.5880782918149466
1125,0.5875555555555556
1126,0.5879218472468917
1127,0.5874001774622892
1128,0.5868794326241135
1129,0.5863596102745793
1130,0.5858407079646017
1131,0.5862068965517241
1132,0.5874558303886925
1133,0.587819947043248
1134,0.58994708994709
1135,0.5903083700440529
1136,0.5897887323943662
1137,0.5901495162708883
1138,0.5896309314586995
1139,0.5891132572431957
1140,0.5885964912280702
1141,0.5898334794040315
1142,0.5910683012259195
1143,0.5914260717410323
1144,0.5909090909090909
1145,0.5903930131004367
1146,0.5907504363001745
1147,0.5919790758500436
1148,0.5923344947735192
1149,0.5926892950391645
1150,0.5947826086956521
1151,0.5951346655082537
1152,0.5946180555555556
1153,0.5967042497831744
1154,0.5961871750433275
1155,0.5956709956709957
1156,0.5977508650519031
1157,0.5972342264477096
1158,0.5967184801381693
1159,0.5962036238136325
1160,0.596551724137931
1161,0.5960378983634798
1162,0.5963855421686747
1163,0.5958727429062769
1164,0.5962199312714777
1165,0.5957081545064378
1166,0.5951972555746141
1167,0.5955441302485004
1168,0.5958904109589042
1169,0.5953806672369547
1170,0.5948717948717949
1171,0.5952177625960717
1172,0.5947098976109215
1173,0.5942028985507246
1174,0.5936967632027257
1175,0.5940425531914894
1176,0.5952380952380952
1177,0.5955819881053526
1178,0.5950764006791172
1179,0.5945716709075488
1180,0.5940677966101695
1181,0.5952582557154953
1182,0.5947546531302876
1183,0.5942519019442096
1184,0.59375
1185,0.5957805907172996
1186,0.5961214165261383
1187,0.5956192080876158
1188,0.5959595959595959
1189,0.5954583683767872
1190,0.5957983193277311
1191,0.5961376994122586
1192,0.5956375838926175
1193,0.595138306789606
1194,0.5946398659966499
1195,0.5941422594142259
1196,0.5944816053511706
1197,0.5939849624060151
1198,0.5934891485809682
1199,0.5938281901584654
1200,0.5933333333333334
1201,0.5928393005828476
1202,0.5923460898502496
1203,0.5918536990856192
1204,0.5921926910299004
1205,0.591701244813278
1206,0.5920398009950248
1207,0.5915492957746479
1208,0.5927152317880795
1209,0.5930521091811415
1210,0.5933884297520661
1211,0.5928984310487201
1212,0.5924092409240924
1213,0.5919208573784006
1214,0.5930807248764415
1215,0.5934156378600823
1216,0.5929276315789473
1217,0.5932621199671323
1218,0.5927750410509032
1219,0.5922887612797375
1220,0.5918032786885246
1221,0.5921375921375921
1222,0.5916530278232406
1223,0.5911692559280458
1224,0.5906862745098039
1225,0.5910204081632653
1226,0.5905383360522023
1227,0.5908720456397718
1228,0.5903908794788274
1229,0.5899104963384866
1230,0.5902439024390244
1231,0.5897644191714053
1232,0.5892857142857143
1233,0.5904298459042985
1234,0.5899513776337115
1235,0.5910931174089069
1236,0.5906148867313916
1237,0.5901374292643492
1238,0.5912762520193862
1239,0.5916061339790153
1240,0.5911290322580646
1241,0.5914585012087027
1242,0.5925925925925926
1243,0.5921158487530169
1244,0.5916398713826366
1245,0.5919678714859438
1246,0.5914927768860353
1247,0.591018444266239
1248,0.5905448717948718
1249,0.5900720576461169
1250,0.5904
1251,0.5899280575539568
1252,0.5894568690095847
1253,0.5905826017557861
1254,0.5909090909090909
1255,0.5904382470119522
1256,0.5907643312101911
1257,0.5926809864757359
1258,0.5922098569157392
1259,0.5917394757744241
1260,0.5928571428571429
1261,0.5931800158604282
1262,0.5927099841521395
1263,0.5922406967537609
1264,0.5917721518987342
1265,0.591304347826087
1266,0.5916271721958926
1267,0.5919494869771112
1268,0.5914826498422713
1269,0.5918045705279747
1270,0.5913385826771653
1271,0.5908733280881195
1272,0.5911949685534591
1273,0.5930871956009427
1274,0.5926216640502355
1275,0.5937254901960785
1276,0.5940438871473355
1277,0.5943617854346124
1278,0.594679186228482
1279,0.596559812353401
1280,0.59609375
1281,0.5956284153005464
