Iteration,Avg Throughput
307000,1.2926938110749189
308000,1.2928149350649352
309000,1.2929644012944983
310000,1.293093548387097
311000,1.2932797427652734
312000,1.2932788461538465
313000,1.2933674121405752
314000,1.2935063694267517
315000,1.293488888888889
316000,1.293626582278481
317000,1.293952681388013
318000,1.2940314465408804
319000,1.2941567398119125
320000,1.2941875
321000,1.2942056074766357
322000,1.294332298136646
323000,1.2943065015479875
324000,1.2942037037037035
325000,1.294273846153846
326000,1.294355828220859
327000,1.294412844036697
328000,1.2945365853658537
329000,1.2947294832826748
330000,1.2949
331000,1.2950211480362537
332000,1.2950060240963854
333000,1.2952012012012013
334000,1.2954610778443114
335000,1.2956835820895525
336000,1.2957767857142857
337000,1.2960415430267065
338000,1.296201183431953
339000,1.296362831858407
340000,1.2965558823529413
341000,1.296859237536657
342000,1.2970087719298249
343000,1.2971807580174928
344000,1.297375
345000,1.2976028985507246
346000,1.2977630057803469
347000,1.298106628242075
348000,1.298293103448276
349000,1.2984498567335243
350000,1.2986028571428572
351000,1.2988034188034188
352000,1.2989431818181818
353000,1.2990991501416431
354000,1.2991920903954803
355000,1.2994422535211267
356000,1.299561797752809
357000,1.2996890756302522
358000,1.299782122905028
359000,1.299944289693593
360000,1.300163888888889
361000,1.300404432132964
362000,1.3004944751381216
363000,1.3006584022038568
364000,1.300912087912088
365000,1.301041095890411
366000,1.301396174863388
367000,1.3015040871934604
368000,1.3015434782608697
369000,1.3018455284552846
370000,1.3018864864864863
371000,1.3019137466307278
372000,1.3020887096774194
373000,1.3023833780160858
374000,1.302422459893048
375000,1.302474666666667
376000,1.3025664893617022
377000,1.302684350132626
378000,1.3028439153439153
379000,1.3030395778364117
380000,1.303163157894737
381000,1.3033753280839897
382000,1.3035104712041885
383000,1.30367362924282
384000,1.3038072916666668
385000,1.3040077922077922
386000,1.3042694300518134
387000,1.3044806201550387
388000,1.3045051546391753
389000,1.304629820051414
390000,1.3046384615384616
391000,1.304772378516624
392000,1.3049464285714285
393000,1.3051679389312978
394000,1.305230964467005
395000,1.3053924050632912
396000,1.3053863636363636
397000,1.3055869017632242
398000,1.3056683417085426
399000,1.3057869674185465
400000,1.3059575
401000,1.3061870324189526
402000,1.3063258706467662
403000,1.306560794044665
404000,1.3066683168316833
405000,1.306758024691358
406000,1.3068546798029557
407000,1.307012285012285
408000,1.307029411764706
409000,1.3070440097799512
410000,1.307090243902439
411000,1.3072019464720197
412000,1.307271844660194
413000,1.307394673123487
414000,1.3074565217391303
415000,1.3074722891566266
416000,1.307641826923077
417000,1.3077529976019184
418000,1.3077990430622008
419000,1.3079856801909309
420000,1.308152380952381
421000,1.308268408551069
422000,1.3084715639810427
423000,1.308531914893617
424000,1.3086533018867923
425000,1.308729411764706
426000,1.3089295774647889
427000,1.3090491803278688
428000,1.309144859813084
429000,1.3094755244755245
430000,1.309606976744186
431000,1.3097030162412993
432000,1.309960648148148
433000,1.3100669745958429
434000,1.310052995391705
435000,1.3101494252873562
436000,1.3103325688073395
437000,1.3104187643020595
438000,1.3105251141552512
439000,1.310530751708428
440000,1.3107113636363636
441000,1.310780045351474
442000,1.3109705882352942
443000,1.3110519187358916
444000,1.3112072072072072
445000,1.3112404494382022
446000,1.311432735426009
447000,1.3114384787472035
448000,1.3115066964285715
449000,1.311630289532294
450000,1.3117711111111112
451000,1.3118847006651884
452000,1.3119159292035398
453000,1.3119977924944812
454000,1.3120264317180617
455000,1.3119890109890109
456000,1.3120065789473685
457000,1.311995623632385
458000,1.3121550218340612
459000,1.3122374727668846
460000,1.3123130434782608
461000,1.3123405639913233
462000,1.3125800865800863
463000,1.312693304535637
464000,1.3127780172413792
465000,1.3127505376344086
466000,1.312851931330472
467000,1.312985010706638
468000,1.3129871794871797
469000,1.3131023454157782
470000,1.3132744680851065
471000,1.3134012738853502
472000,1.313506355932203
473000,1.313598308668076
474000,1.313637130801688
475000,1.3137536842105264
476000,1.3139138655462186
477000,1.313916142557652
478000,1.314031380753138
479000,1.3141524008350731
480000,1.31424375
481000,1.3143160083160084
482000,1.3144273858921165
483000,1.3144679089026916
484000,1.3145764462809917
485000,1.3146907216494843
486000,1.314722222222222
487000,1.314687885010267
488000,1.3147909836065574
489000,1.3149345603271985
490000,1.3150510204081634
491000,1.3151466395112017
492000,1.3153373983739838
493000,1.3154604462474646
494000,1.3155728744939272
495000,1.315630303030303
496000,1.3156270161290322
497000,1.315676056338028
498000,1.3157168674698796
499000,1.3157054108216433
500000,1.315694
501000,1.315888223552894
502000,1.3160059760956175
503000,1.3159980119284294
504000,1.3159642857142857
505000,1.316059405940594
506000,1.3160098814229249
507000,1.3160631163708087
508000,1.3161456692913387
509000,1.3162593320235756
510000,1.316270588235294
511000,1.3163228962818003
512000,1.31644140625
513000,1.3164346978557504
514000,1.316443579766537
515000,1.3165320388349515
516000,1.3166182170542635
517000,1.3168085106382978
518000,1.3167799227799228
519000,1.316878612716763
520000,1.3168288461538462
521000,1.31689443378119
522000,1.3168007662835248
523000,1.3169273422562142
524000,1.3170725190839694
525000,1.3171523809523809
526000,1.317203422053232
527000,1.317235294117647
528000,1.317189393939394
529000,1.3172759924385633
530000,1.3174075471698112
531000,1.3175065913370998
532000,1.3175075187969925
533000,1.3176228893058162
534000,1.3176591760299623
535000,1.3176785046728972
536000,1.3177649253731345
537000,1.3177243947858472
538000,1.3176951672862454
539000,1.3177365491651205
540000,1.317807407407407
541000,1.3178373382624768
542000,1.3178634686346864
543000,1.3179834254143648
544000,1.3181323529411764
545000,1.3181412844036695
546000,1.3182087912087912
547000,1.3182998171846436
548000,1.318381386861314
549000,1.31843897996357
550000,1.318552727272727
551000,1.3185680580762251
552000,1.3185289855072464
553000,1.3186690777576853
554000,1.3186985559566786
555000,1.318855855855856
556000,1.318931654676259
557000,1.319048473967684
558000,1.3190967741935484
559000,1.3191771019677996
560000,1.3192017857142857
561000,1.3192513368983958
562000,1.319346975088968
563000,1.3194422735346358
564000,1.3195390070921986
565000,1.3195646017699114
566000,1.319659010600707
567000,1.319694885361552
568000,1.31975
569000,1.3197978910369068
570000,1.319919298245614
571000,1.3200262697022769
572000,1.3200716783216784
573000,1.320240837696335
574000,1.3203797909407666
575000,1.320366956521739
576000,1.3204236111111112
577000,1.3205147313691508
578000,1.3206522491349482
579000,1.3207530224525044
580000,1.3207931034482758
581000,1.3208141135972462
582000,1.320840206185567
583000,1.3210034305317324
584000,1.3211455479452054
585000,1.3212444444444444
586000,1.3212098976109214
587000,1.3213083475298126
588000,1.3213248299319729
589000,1.3213735144312393
590000,1.3215101694915254
591000,1.3215414551607445
592000,1.3216638513513514
593000,1.3217925801011805
594000,1.3218670033670037
595000,1.3219882352941177
596000,1.3220503355704698
597000,1.3221524288107205
598000,1.3222140468227426
599000,1.322205342237062
600000,1.322275
601000,1.3223577371048252
602000,1.3224551495016612
603000,1.3224726368159203
604000,1.3225033112582782
605000,1.3225553719008265
606000,1.3226006600660063
607000,1.3226540362438222
608000,1.3227549342105265
609000,1.322752052545156
610000,1.3229131147540985
611000,1.3230065466448446
612000,1.323173202614379
613000,1.3233017944535073
614000,1.323415309446254
615000,1.323538211382114
616000,1.323693181818182
617000,1.3237860615883306
618000,1.323836569579288
619000,1.3239935379644587
620000,1.3241016129032257
621000,1.324183574879227
622000,1.32424115755627
623000,1.324346709470305
624000,1.3244519230769232
625000,1.3245472
626000,1.3246230031948882
627000,1.324679425837321
628000,1.3246958598726115
629000,1.3247233704292527
630000,1.3248746031746033
631000,1.3249429477020602
632000,1.3249651898734178
633000,1.3250552922590837
634000,1.3251908517350155
635000,1.3252377952755905
636000,1.3252893081761006
637000,1.3254348508634224
638000,1.3254576802507838
639000,1.3255571205007826
640000,1.3256625
641000,1.3256536661466458
642000,1.3257009345794393
643000,1.3257278382581648
644000,1.3257375776397515
645000,1.3257627906976743
646000,1.3258467492260062
647000,1.3258284389489954
648000,1.325844135802469
649000,1.3258305084745765
650000,1.325956923076923
651000,1.325958525345622
652000,1.3259493865030676
653000,1.3260245022970905
654000,1.3259938837920489
655000,1.3260885496183206
656000,1.326202743902439
657000,1.3263485540334856
658000,1.3264148936170213
659000,1.3265644916540211
660000,1.3266833333333334
661000,1.3267352496217852
662000,1.3268459214501511
663000,1.326870286576169
664000,1.3268930722891563
665000,1.3269684210526316
666000,1.3270990990990992
667000,1.327232383808096
668000,1.327314371257485
669000,1.3273976083707026
670000,1.3274925373134328
671000,1.3275171385991058
672000,1.32759375
673000,1.327664190193165
674000,1.3277047477744808
675000,1.3277718518518518
676000,1.327773668639053
677000,1.327778434268833
678000,1.3278598820058998
679000,1.3279661266568483
680000,1.3281044117647058
681000,1.3281629955947136
682000,1.3282536656891497
683000,1.3282972181551975
684000,1.3283728070175438
685000,1.3285328467153286
686000,1.3286137026239069
687000,1.3286768558951965
688000,1.328719476744186
689000,1.328712626995646
690000,1.32871884057971
691000,1.3288147612156296
692000,1.328878612716763
693000,1.328994227994228
694000,1.3290302593659942
695000,1.3291122302158274
696000,1.3292298850574713
697000,1.329315638450502
698000,1.329409742120344
699000,1.3294721030042915
700000,1.3295371428571428
701000,1.3296376604850213
702000,1.329693732193732
703000,1.3297652916073968
704000,1.3298125
705000,1.329913475177305
706000,1.329971671388102
707000,1.330053748231966
708000,1.330084745762712
709000,1.3301593794076163
710000,1.3302549295774648
711000,1.3302841068917015
712000,1.330304775280899
713000,1.3303646563814866
714000,1.3303935574229693
715000,1.3304979020979022
716000,1.3306201117318437
717000,1.3306150627615063
718000,1.330715877437326
719000,1.3307621696801113
720000,1.330833333333333
721000,1.330883495145631
722000,1.33092243767313
723000,1.3310373443983403
724000,1.3310953038674034
725000,1.3311724137931034
726000,1.331198347107438
727000,1.3312585969738653
728000,1.3312912087912088
729000,1.3313333333333333
730000,1.3313671232876712
731000,1.3314514363885088
732000,1.3314043715846997
733000,1.3314911323328786
734000,1.3315599455040872
735000,1.3316149659863945
736000,1.3317377717391303
737000,1.3317028493894163
738000,1.3317953929539297
739000,1.331849797023004
740000,1.331941891891892
741000,1.3320202429149797
742000,1.3320606469002696
743000,1.3320942126514133
744000,1.332130376344086
745000,1.3321812080536912
746000,1.3322573726541556
747000,1.3323493975903615
748000,1.3323021390374332
749000,1.3322857142857143
750000,1.3322813333333334
751000,1.3323142476697736
752000,1.332436170212766
753000,1.3324847277556442
754000,1.332502652519894
755000,1.3325019867549668
756000,1.332612433862434
757000,1.3326776750330251
758000,1.3327229551451187
759000,1.332783926218709
760000,1.332847368421053
761000,1.332831800262812
762000,1.3328661417322836
763000,1.3329095674967235
764000,1.3330039267015708
765000,1.3330418300653597
766000,1.333046997389034
767000,1.3330990873533246
768000,1.3331380208333334
769000,1.3332301690507151
770000,1.3333
771000,1.33337224383917
772000,1.3334261658031088
773000,1.333412677878396
774000,1.3334418604651164
775000,1.3334864516129032
776000,1.333532216494845
777000,1.333633204633205
778000,1.33363881748072
779000,1.3336700898587934
780000,1.333753846153846
781000,1.3337605633802816
782000,1.333812020460358
783000,1.3337982120051086
784000,1.3338852040816327
785000,1.333856050955414
786000,1.333880407124682
787000,1.3339987293519695
788000,1.3340494923857869
789000,1.3341191381495563
790000,1.334140506329114
791000,1.334149178255373
792000,1.3341906565656565
793000,1.334252206809584
794000,1.334250629722922
795000,1.3343157232704403
796000,1.3343178391959798
797000,1.3343136762860728
798000,1.3343483709273185
799000,1.334448060075094
800000,1.3344975
801000,1.334541822721598
802000,1.3345349127182045
803000,1.3346226650062267
804000,1.3346616915422886
805000,1.3347242236024843
806000,1.3347481389578164
807000,1.3348822800495663
808000,1.3349269801980197
809000,1.3349802224969098
810000,1.3350135802469136
811000,1.335071516646116
812000,1.335134236453202
813000,1.3351685116851169
814000,1.3351953316953318
815000,1.335198773006135
816000,1.335265931372549
817000,1.3353255813953488
818000,1.3353068459657702
819000,1.3353296703296704
820000,1.3353743902439024
821000,1.3353995127892813
822000,1.3354464720194648
823000,1.335534629404617
824000,1.3355691747572815
825000,1.335606060606061
826000,1.33563196125908
827000,1.3356638452237002
828000,1.3357294685990335
829000,1.33586369119421
830000,1.3358771084337349
831000,1.3359470517448857
832000,1.3360096153846155
833000,1.3359147659063626
834000,1.3359364508393283
835000,1.3359928143712574
836000,1.336017942583732
837000,1.3360382317801671
838000,1.3360477326968974
839000,1.33611799761621
840000,1.3361869047619048
841000,1.3362140309155768
842000,1.3362648456057007
843000,1.3362550415183867
844000,1.336281990521327
845000,1.336315976331361
846000,1.3363888888888888
847000,1.336409681227863
848000,1.3364551886792453
849000,1.3365335689045936
850000,1.3364964705882354
851000,1.336529964747356
852000,1.3365481220657276
853000,1.3365896834701054
854000,1.3366604215456674
855000,1.3366502923976609
856000,1.336646028037383
857000,1.3366977829638274
858000,1.336728438228438
859000,1.336764842840512
860000,1.3368337209302326
861000,1.3368885017421603
862000,1.3369953596287705
863000,1.3370672074159908
864000,1.3370833333333334
865000,1.337129479768786
866000,1.3371662817551964
867000,1.3372168396770472
868000,1.3373387096774194
869000,1.3373394706559265
870000,1.3373827586206897
871000,1.3373846153846154
872000,1.3373899082568808
873000,1.3374169530355098
874000,1.337454233409611
875000,1.3374765714285717
876000,1.337474885844749
877000,1.3374880273660206
878000,1.3375375854214122
879000,1.3375790671217291
880000,1.3375795454545454
881000,1.3375845629965948
882000,1.3376224489795918
883000,1.337655719139298
884000,1.3376380090497737
885000,1.3376418079096046
886000,1.337617381489842
887000,1.3376651634723788
888000,1.3377252252252252
889000,1.3377469066366705
890000,1.3377696629213482
891000,1.3378092031425364
892000,1.3378979820627803
893000,1.337973124300112
894000,1.338011185682327
895000,1.3380256983240224
896000,1.3380435267857145
897000,1.3380624303233
898000,1.3381447661469934
899000,1.3381279199110123
900000,1.33821
901000,1.3382264150943397
902000,1.3382427937915742
903000,1.3383322259136212
904000,1.3383904867256635
905000,1.338524861878453
906000,1.338555187637969
907000,1.3385391400220508
908000,1.338537444933921
909000,1.3385885588558857
910000,1.3386175824175823
911000,1.3386509330406149
912000,1.338656798245614
913000,1.3386768893756846
914000,1.3387789934354486
915000,1.338745355191257
916000,1.33875
917000,1.338782988004362
918000,1.3388605664488018
919000,1.338918389553863
920000,1.3389565217391304
921000,1.338928338762215
922000,1.3389587852494578
923000,1.3389934994582882
924000,1.3390075757575757
925000,1.339051891891892
926000,1.3391155507559396
927000,1.339168284789644
928000,1.3392252155172413
929000,1.3392572658772874
930000,1.3392516129032257
931000,1.3392867883995705
932000,1.3392778969957082
933000,1.3393172561629154
934000,1.3393179871520342
935000,1.3393122994652409
936000,1.3393557692307692
937000,1.3393799359658485
938000,1.3393699360341151
939000,1.3393535676251331
940000,1.339368085106383
941000,1.3394208289054197
942000,1.3394214437367304
943000,1.3394093319194065
944000,1.3394343220338982
945000,1.3394232804232804
946000,1.3394281183932346
947000,1.3394857444561774
948000,1.3395021097046411
949000,1.3395047418335089
950000,1.3395326315789473
951000,1.3395362776025237
952000,1.3395546218487395
953000,1.3396002098635886
954000,1.3395911949685535
955000,1.3396324607329844
956000,1.3396705020920503
957000,1.3397063740856845
958000,1.339680584551148
959000,1.339729927007299
960000,1.33974375
961000,1.3397627471383975
962000,1.3398295218295218
963000,1.3398816199376946
964000,1.3399647302904565
965000,1.3400362694300518
966000,1.3401014492753622
967000,1.3401127197518097
968000,1.3402004132231404
969000,1.3402590299277606
970000,1.340276288659794
971000,1.34029763130793
972000,1.3403230452674897
973000,1.3402826310380267
974000,1.3403347022587269
975000,1.3403466666666666
976000,1.3404118852459015
977000,1.340441146366428
978000,1.34049591002045
979000,1.3405097037793667
980000,1.3405377551020408
981000,1.3405219164118247
982000,1.3405437881873727
983000,1.3405625635808749
984000,1.340619918699187
985000,1.340699492385787
986000,1.3407150101419878
987000,1.3406879432624113
988000,1.3406923076923076
989000,1.3406986855409504
990000,1.3407161616161616
991000,1.3407426841574168
992000,1.3407600806451614
993000,1.3407724068479356
994000,1.3407967806841046
995000,1.340793969849246
996000,1.3408112449799197
997000,1.340874623871615
998000,1.3409258517034068
999000,1.340953953953954
1000000,1.340996
