Iteration,Avg Throughput
418,0.5167464114832536
419,0.5155131264916468
420,0.5142857142857142
421,0.5201900237529691
422,0.5260663507109005
423,0.524822695035461
424,0.5235849056603774
425,0.5247058823529411
426,0.5258215962441315
427,0.5269320843091335
428,0.5280373831775701
429,0.5268065268065268
430,0.5255813953488372
431,0.5290023201856149
432,0.5277777777777778
433,0.5265588914549654
434,0.5276497695852534
435,0.5287356321839081
436,0.5275229357798165
437,0.5263157894736842
438,0.5273972602739726
439,0.5261958997722096
440,0.525
441,0.5238095238095238
442,0.5248868778280543
443,0.5237020316027088
444,0.5225225225225225
445,0.5213483146067416
446,0.5201793721973094
447,0.5190156599552572
448,0.5178571428571429
449,0.5211581291759465
450,0.52
451,0.5188470066518847
452,0.5199115044247787
453,0.5231788079470199
454,0.5286343612334802
455,0.5274725274725275
456,0.5263157894736842
457,0.5273522975929978
458,0.5283842794759825
459,0.5294117647058824
460,0.532608695652174
461,0.5336225596529284
462,0.5324675324675324
463,0.5334773218142549
464,0.5344827586206896
465,0.5333333333333333
466,0.5321888412017167
467,0.5331905781584583
468,0.532051282051282
469,0.535181236673774
470,0.5340425531914894
471,0.5329087048832272
472,0.5317796610169492
473,0.53276955602537
474,0.5316455696202531
475,0.5305263157894737
476,0.5294117647058824
477,0.5283018867924528
478,0.5271966527196653
479,0.5260960334029228
480,0.53125
481,0.5322245322245323
482,0.5311203319502075
483,0.5300207039337475
484,0.5289256198347108
485,0.5298969072164949
486,0.5288065843621399
487,0.5277207392197125
488,0.5266393442622951
489,0.5316973415132924
490,0.5306122448979592
491,0.5295315682281059
492,0.5284552845528455
493,0.5314401622718052
494,0.5303643724696356
495,0.5292929292929293
496,0.532258064516129
497,0.5311871227364185
498,0.5321285140562249
499,0.5350701402805611
500,0.536
501,0.5349301397205589
502,0.5338645418326693
503,0.532803180914513
504,0.5337301587301587
505,0.5326732673267327
506,0.5335968379446641
507,0.5325443786982249
508,0.531496062992126
509,0.5304518664047151
510,0.5313725490196078
511,0.5322896281800391
512,0.533203125
513,0.5321637426900585
514,0.5330739299610895
515,0.5320388349514563
516,0.5310077519379846
517,0.5299806576402321
518,0.5308880308880309
519,0.5298651252408478
520,0.5288461538461539
521,0.527831094049904
522,0.5268199233716475
523,0.5258126195028681
524,0.5248091603053435
525,0.5238095238095238
526,0.5247148288973384
527,0.523719165085389
528,0.5227272727272727
529,0.5217391304347826
530,0.5207547169811321
531,0.519774011299435
532,0.5206766917293233
533,0.5196998123827392
534,0.5205992509363296
535,0.525233644859813
536,0.5242537313432836
537,0.5232774674115456
538,0.5223048327137546
539,0.5231910946196661
540,0.524074074074074
541,0.5231053604436229
542,0.522140221402214
543,0.5230202578268877
544,0.5238970588235294
545,0.5229357798165137
546,0.521978021978022
547,0.5210237659963437
548,0.5200729927007299
549,0.5191256830601093
550,0.5181818181818182
551,0.5172413793103449
552,0.519927536231884
553,0.5226039783001808
554,0.5234657039711191
555,0.5261261261261261
556,0.5251798561151079
557,0.5242369838420108
558,0.5232974910394266
559,0.5277280858676208
560,0.5267857142857143
561,0.5258467023172906
562,0.5249110320284698
563,0.5239786856127886
564,0.5230496453900709
565,0.5238938053097345
566,0.5265017667844523
567,0.5255731922398589
568,0.5246478873239436
569,0.523725834797891
570,0.5228070175438596
571,0.521891418563923
572,0.5209790209790209
573,0.5200698080279232
574,0.519163763066202
575,0.5182608695652174
576,0.5173611111111112
577,0.5181975736568457
578,0.5190311418685121
579,0.5181347150259067
580,0.5189655172413793
581,0.5180722891566265
582,0.5171821305841925
583,0.5180102915951973
584,0.5188356164383562
585,0.517948717948718
586,0.5170648464163823
587,0.5178875638841567
588,0.5187074829931972
589,0.5212224108658744
590,0.5203389830508475
591,0.5194585448392555
592,0.5202702702702703
593,0.5193929173693086
594,0.5202020202020202
595,0.5243697478991597
596,0.5234899328859061
597,0.52428810720268
598,0.5234113712374582
599,0.5242070116861436
600,0.5233333333333333
601,0.5224625623960066
602,0.521594684385382
603,0.5207296849087893
604,0.5198675496688742
605,0.5206611570247934
606,0.5198019801980198
607,0.5189456342668863
608,0.5197368421052632
609,0.5205254515599343
610,0.521311475409836
611,0.5237315875613748
612,0.5228758169934641
613,0.5220228384991843
614,0.5228013029315961
615,0.5235772357723577
616,0.525974025974026
617,0.5251215559157212
618,0.5258899676375405
619,0.5266558966074314
620,0.5258064516129032
621,0.5281803542673108
622,0.5321543408360129
623,0.5313001605136437
624,0.530448717948718
625,0.5296
626,0.5287539936102237
627,0.5279106858054227
628,0.5270700636942676
629,0.5262321144674086
630,0.5285714285714286
631,0.5277337559429477
632,0.5268987341772152
633,0.5276461295418642
634,0.5315457413249212
635,0.5338582677165354
636,0.5330188679245284
637,0.533751962323391
638,0.5329153605015674
639,0.5352112676056338
640,0.534375
641,0.5335413416536662
642,0.5358255451713395
643,0.5349922239502333
644,0.5357142857142857
645,0.5348837209302325
646,0.5340557275541795
647,0.5332302936630603
648,0.5354938271604939
649,0.5377503852080123
650,0.5384615384615384
651,0.5376344086021505
652,0.5383435582822086
653,0.5390505359877489
654,0.5382262996941896
655,0.5389312977099237
656,0.5396341463414634
657,0.5388127853881278
658,0.5395136778115501
659,0.5386949924127465
660,0.5378787878787878
661,0.5385779122541604
662,0.5377643504531722
663,0.5414781297134238
664,0.5406626506024096
665,0.5398496240601504
666,0.5420420420420421
667,0.5412293853073463
668,0.5419161676646707
669,0.5426008968609866
670,0.5432835820895522
671,0.5469448584202683
672,0.5461309523809523
673,0.5453194650817236
674,0.5474777448071216
675,0.5511111111111111
676,0.5502958579881657
677,0.55096011816839
678,0.5501474926253688
679,0.5493372606774669
680,0.55
681,0.5491923641703378
682,0.5498533724340176
683,0.5490483162518301
684,0.5482456140350878
685,0.5489051094890511
686,0.5481049562682215
687,0.5473071324599709
688,0.5465116279069767
689,0.5457184325108854
690,0.5463768115942029
691,0.5455861070911722
692,0.5447976878612717
693,0.5483405483405484
694,0.547550432276657
695,0.5482014388489208
696,0.5474137931034483
697,0.5466284074605452
698,0.5458452722063037
699,0.5464949928469242
700,0.5457142857142857
701,0.5477888730385164
702,0.5484330484330484
703,0.5476529160739687
704,0.546875
705,0.5475177304964539
706,0.546742209631728
707,0.545968882602546
708,0.5451977401129944
709,0.5444287729196051
710,0.5464788732394367
711,0.5485232067510548
712,0.5491573033707865
713,0.5497896213183731
714,0.5490196078431373
715,0.5482517482517483
716,0.547486033519553
717,0.5467224546722455
718,0.5473537604456824
719,0.5465924895688457
720,0.5486111111111112
721,0.5492371705963939
722,0.5484764542936288
723,0.5477178423236515
724,0.5469613259668509
725,0.5462068965517242
726,0.5454545454545454
727,0.546079779917469
728,0.5453296703296703
729,0.5459533607681756
730,0.5465753424657535
731,0.5458276333789329
732,0.5450819672131147
733,0.5470668485675307
734,0.5463215258855586
735,0.545578231292517
736,0.5475543478260869
737,0.5508819538670285
738,0.5501355013550135
739,0.5493910690121786
740,0.5486486486486486
741,0.5479082321187584
742,0.5471698113207547
743,0.5464333781965006
744,0.5456989247311828
745,0.5463087248322148
746,0.546916890080429
747,0.5488621151271754
748,0.5494652406417112
749,0.5487316421895861
750,0.5493333333333333
751,0.5486018641810919
752,0.5492021276595744
753,0.5524568393094289
754,0.5517241379310345
755,0.552317880794702
756,0.5542328042328042
757,0.5548216644649934
758,0.5567282321899736
759,0.5559947299077734
760,0.5592105263157895
761,0.5597897503285151
762,0.5590551181102362
763,0.562254259501966
764,0.5615183246073299
765,0.5633986928104575
766,0.5626631853785901
767,0.5619295958279009
768,0.5638020833333334
769,0.5630689206762028
770,0.5623376623376624
771,0.5616083009079118
772,0.560880829015544
773,0.5601552393272963
774,0.5594315245478036
775,0.5587096774193548
776,0.5579896907216495
777,0.5585585585585585
778,0.5604113110539846
779,0.5609756097560976
780,0.5602564102564103
781,0.5620998719590269
782,0.5613810741687979
783,0.5606641123882503
784,0.5599489795918368
785,0.5592356687898089
786,0.5585241730279898
787,0.5616264294790343
788,0.5609137055837563
789,0.5640050697084917
790,0.5632911392405063
791,0.5625790139064475
792,0.5618686868686869
793,0.562421185372005
794,0.5617128463476071
795,0.5610062893081761
796,0.5615577889447236
797,0.562107904642409
798,0.5614035087719298
799,0.5607008760951189
800,0.56
801,0.5593008739076155
802,0.5586034912718204
803,0.5591531755915318
804,0.5584577114427861
805,0.5577639751552795
806,0.5583126550868487
807,0.5576208178438662
808,0.556930693069307
809,0.5562422744128553
810,0.5555555555555556
811,0.5561035758323057
812,0.5591133004926109
813,0.5584255842558425
814,0.5577395577395577
815,0.5595092024539877
816,0.5600490196078431
817,0.5593635250917993
818,0.558679706601467
819,0.5592185592185592
820,0.5597560975609757
821,0.5602923264311814
822,0.559610705596107
823,0.560145808019441
824,0.5594660194174758
825,0.56
826,0.559322033898305
827,0.558645707376058
828,0.5579710144927537
829,0.5572979493365501
830,0.5578313253012048
831,0.5583634175691937
832,0.5576923076923077
833,0.5582232893157263
834,0.5587529976019184
835,0.5592814371257485
836,0.562200956937799
837,0.5615292712066906
838,0.5620525059665871
839,0.5613825983313468
840,0.5642857142857143
841,0.5648038049940547
842,0.5641330166270784
843,0.5634638196915777
844,0.5627962085308057
845,0.5644970414201184
846,0.5638297872340425
847,0.5631641086186541
848,0.5625
849,0.5653710247349824
850,0.5647058823529412
851,0.564042303172738
852,0.5633802816901409
853,0.5627198124267292
854,0.5620608899297423
855,0.5614035087719298
856,0.5619158878504673
857,0.5612602100350058
858,0.5617715617715617
859,0.5634458672875436
860,0.563953488372093
861,0.5632984901277585
862,0.5626450116009281
863,0.5631517960602549
864,0.5625
865,0.561849710982659
866,0.5612009237875288
867,0.5605536332179931
868,0.5599078341013825
869,0.5604142692750288
870,0.5597701149425287
871,0.5591274397244547
872,0.5619266055045872
873,0.561282932416953
874,0.5617848970251716
875,0.5611428571428572
876,0.5627853881278538
877,0.5632839224629419
878,0.5637813211845103
879,0.5631399317406144
880,0.5636363636363636
881,0.5629965947786606
882,0.562358276643991
883,0.5628539071347678
884,0.5644796380090498
885,0.5649717514124294
886,0.5654627539503386
887,0.5648252536640361
888,0.5641891891891891
889,0.5646794150731158
890,0.5651685393258427
891,0.5645342312008979
892,0.5661434977578476
893,0.5666293393057111
894,0.5659955257270693
895,0.5653631284916201
896,0.5647321428571429
897,0.5641025641025641
898,0.5634743875278396
899,0.5628476084538376
900,0.5622222222222222
901,0.5615982241953386
902,0.5609756097560976
903,0.5603543743078627
904,0.5597345132743363
905,0.5602209944751381
906,0.5607064017660044
907,0.5611907386990077
908,0.5605726872246696
909,0.55995599559956
910,0.5615384615384615
911,0.5642151481888035
912,0.5657894736842105
913,0.5651697699890471
914,0.5645514223194749
915,0.5650273224043716
916,0.5644104803493449
917,0.5637949836423118
918,0.5631808278867102
919,0.5625680087051143
920,0.5630434782608695
921,0.5635179153094463
922,0.5629067245119306
923,0.562296858071506
924,0.5627705627705628
925,0.5621621621621622
926,0.5615550755939525
927,0.5609492988133765
928,0.5603448275862069
929,0.5597416576964478
930,0.5591397849462365
931,0.560687432867884
932,0.5633047210300429
933,0.5627009646302251
934,0.5642398286937902
935,0.5657754010695187
936,0.5651709401709402
937,0.5645677694770544
938,0.5639658848614072
939,0.5633652822151225
940,0.5638297872340425
941,0.5642933049946866
942,0.5636942675159236
943,0.5641569459172853
944,0.5635593220338984
945,0.562962962962963
946,0.5634249471458774
947,0.5649419218585006
948,0.5643459915611815
949,0.5637513171759747
950,0.5652631578947368
951,0.5657202944269191
952,0.5651260504201681
953,0.5645330535152151
954,0.5649895178197065
955,0.5643979057591623
956,0.5638075313807531
957,0.5632183908045977
958,0.5647181628392485
959,0.5641293013555787
960,0.5635416666666667
961,0.5639958376690947
962,0.5654885654885655
963,0.564901349948079
964,0.5643153526970954
965,0.5637305699481865
966,0.5641821946169773
967,0.5646328852119958
968,0.5640495867768595
969,0.56656346749226
970,0.5670103092783505
971,0.5664263645726055
972,0.565843621399177
973,0.566289825282631
974,0.5657084188911704
975,0.5671794871794872
976,0.5676229508196722
977,0.5670419651995906
978,0.5674846625766872
979,0.5669050051072523
980,0.5673469387755102
981,0.5667686034658511
982,0.5661914460285132
983,0.5656154628687691
984,0.5650406504065041
985,0.5644670050761421
986,0.563894523326572
987,0.563323201621074
988,0.562753036437247
989,0.564206268958544
990,0.5636363636363636
991,0.5650857719475277
992,0.5645161290322581
993,0.5639476334340383
994,0.5643863179074446
995,0.563819095477387
996,0.5642570281124498
997,0.563691073219659
998,0.564128256513026
999,0.5635635635635635
1000,0.563
1001,0.5644355644355644
1002,0.563872255489022
1003,0.5663010967098704
1004,0.5657370517928287
1005,0.5651741293532339
1006,0.5646123260437376
1007,0.5660377358490566
1008,0.566468253968254
1009,0.5659068384539148
1010,0.5653465346534653
1011,0.5647873392680515
1012,0.5652173913043478
1013,0.5646594274432379
1014,0.5641025641025641
1015,0.5635467980295567
1016,0.5649606299212598
1017,0.5653883972468043
1018,0.5677799607072691
1019,0.5682041216879293
1020,0.5686274509803921
1021,0.5680705190989226
1022,0.5675146771037182
1023,0.5669599217986315
1024,0.568359375
1025,0.568780487804878
1026,0.5682261208576999
1027,0.569620253164557
1028,0.5690661478599222
1029,0.5714285714285714
1030,0.570873786407767
1031,0.5703200775945684
1032,0.5697674418604651
1033,0.569215876089061
1034,0.5705996131528046
1035,0.5719806763285025
1036,0.5733590733590733
1037,0.5728061716489875
1038,0.5741811175337187
1039,0.5745909528392685
1040,0.575
1041,0.5754082612872238
1042,0.5748560460652591
1043,0.5743048897411314
1044,0.5747126436781609
1045,0.5751196172248804
1046,0.5745697896749522
1047,0.5740210124164279
1048,0.5734732824427481
1049,0.5738798856053384
1050,0.5733333333333334
1051,0.5727878211227403
1052,0.5722433460076045
1053,0.5716999050332384
1054,0.571157495256167
1055,0.5706161137440758
1056,0.571969696969697
1057,0.5714285714285714
1058,0.5708884688090737
1059,0.5703493862134089
1060,0.5707547169811321
1061,0.5711592836946278
1062,0.5706214689265536
1063,0.5710253998118533
1064,0.5704887218045113
1065,0.5699530516431925
1066,0.5694183864915572
1067,0.5688847235238987
1068,0.5692883895131086
1069,0.5706267539756782
1070,0.5710280373831775
1071,0.5714285714285714
1072,0.5727611940298507
1073,0.5731593662628145
1074,0.5726256983240223
1075,0.573953488372093
1076,0.5734200743494424
1077,0.5728876508820798
1078,0.575139146567718
1079,0.5746061167747915
1080,0.5740740740740741
1081,0.5735430157261795
1082,0.5730129390018485
1083,0.5724838411819021
1084,0.5719557195571956
1085,0.5723502304147465
1086,0.572744014732965
1087,0.5731370745170193
1088,0.5726102941176471
1089,0.573921028466483
1090,0.573394495412844
1091,0.5737855178735105
1092,0.575091575091575
1093,0.5745654162854529
1094,0.5740402193784278
1095,0.5735159817351598
1096,0.572992700729927
1097,0.5724703737465816
1098,0.5719489981785064
1099,0.5723384895359418
1100,0.5727272727272728
1101,0.5731153496821072
1102,0.5725952813067151
1103,0.5720761559383499
1104,0.572463768115942
1105,0.571945701357466
1106,0.5714285714285714
1107,0.5727190605239386
1108,0.5740072202166066
1109,0.5752930568079351
1110,0.5747747747747748
1111,0.5742574257425742
1112,0.5737410071942446
1113,0.5741239892183289
1114,0.573608617594255
1115,0.5748878923766816
1116,0.5743727598566308
1117,0.5756490599820949
1118,0.575134168157424
1119,0.5764075067024129
1120,0.5758928571428571
1121,0.5753791257805531
1122,0.5748663101604278
1123,0.5752448797862867
1124,0.5756227758007118
1125,0.5751111111111111
1126,0.5746003552397868
1127,0.5767524401064774
1128,0.5771276595744681
1129,0.5766164747564216
1130,0.5761061946902655
1131,0.5782493368700266
1132,0.5786219081272085
1133,0.5781112091791704
1134,0.5776014109347443
1135,0.5770925110132159
1136,0.5765845070422535
1137,0.5760773966578716
1138,0.5764499121265377
1139,0.5768217734855136
1140,0.5763157894736842
1141,0.5775635407537248
1142,0.5770577933450087
1143,0.5765529308836396
1144,0.576048951048951
1145,0.5764192139737991
1146,0.5767888307155323
1147,0.5762859633827376
1148,0.5757839721254355
1149,0.5752828546562228
1150,0.5747826086956521
1151,0.575152041702867
1152,0.5746527777777778
1153,0.5741543798785776
1154,0.5736568457538995
1155,0.5731601731601732
1156,0.5735294117647058
1157,0.5730337078651685
1158,0.572538860103627
1159,0.5720448662640207
1160,0.5732758620689655
1161,0.5736434108527132
1162,0.5748709122203098
1163,0.5769561478933792
1164,0.5764604810996563
1165,0.5785407725321888
1166,0.5789022298456261
1167,0.5784061696658098
1168,0.5779109589041096
1169,0.5774165953806673
1170,0.5769230769230769
1171,0.5764304013663536
1172,0.575938566552901
1173,0.5754475703324808
1174,0.5749574105621805
1175,0.5753191489361702
1176,0.5748299319727891
1177,0.5743415463041631
1178,0.5747028862478778
1179,0.5742154368108566
1180,0.5745762711864407
1181,0.5740897544453852
1182,0.5744500846023689
1183,0.5748098055790364
1184,0.5743243243243243
1185,0.5746835443037974
1186,0.5750421585160203
1187,0.5754001684919966
1188,0.5774410774410774
1189,0.5777964676198486
1190,0.5773109243697478
1191,0.5776658270361041
1192,0.5796979865771812
1193,0.5792120704107293
1194,0.5787269681742043
1195,0.5782426778242677
1196,0.5777591973244147
1197,0.5781119465329991
1198,0.5784641068447413
1199,0.5779816513761468
1200,0.5783333333333334
1201,0.578684429641965
1202,0.5782029950083195
1203,0.5785536159600998
1204,0.5780730897009967
1205,0.5775933609958506
1206,0.5787728026533997
1207,0.5791217895608948
1208,0.5794701986754967
1209,0.5789909015715468
1210,0.5785123966942148
1211,0.578860445912469
1212,0.5783828382838284
1213,0.5779060181368508
1214,0.5782537067545305
1215,0.5777777777777777
1216,0.5789473684210527
1217,0.5784716516023007
1218,0.5788177339901478
1219,0.5808039376538146
1220,0.580327868852459
1221,0.5806715806715806
1222,0.5801963993453355
1223,0.5813573180703189
1224,0.5816993464052288
1225,0.5820408163265306
1226,0.5815660685154975
1227,0.5810920945395273
1228,0.5806188925081434
1229,0.5817737998372661
1230,0.5829268292682926
1231,0.5832656376929326
1232,0.5827922077922078
1233,0.5831305758313058
1234,0.5826580226904376
1235,0.5821862348178137
1236,0.5825242718446602
1237,0.582053354890865
1238,0.5815831987075929
1239,0.5819209039548022
1240,0.5814516129032258
1241,0.5834004834810637
1242,0.5829307568438004
1243,0.582461786001609
1244,0.5844051446945338
1245,0.5847389558232932
1246,0.5842696629213483
1247,0.5838011226944667
1248,0.5833333333333334
1249,0.5828662930344275
1250,0.5824
1251,0.5843325339728217
1252,0.5854632587859425
1253,0.5849960095770151
1254,0.5845295055821371
1255,0.5848605577689243
1256,0.5843949044585988
1257,0.5839299920445505
1258,0.5834658187599364
1259,0.5837966640190627
1260,0.5841269841269842
1261,0.5836637589214909
1262,0.5832012678288431
1263,0.5827395091053048
1264,0.5822784810126582
1265,0.5818181818181818
1266,0.5813586097946287
1267,0.5816890292028414
1268,0.581230283911672
1269,0.5807722616233254
1270,0.5803149606299213
1271,0.5798583792289536
1272,0.5809748427672956
1273,0.5813040062843676
1274,0.5816326530612245
1275,0.5811764705882353
1276,0.5822884012539185
1277,0.5826155050900548
1278,0.582942097026604
1279,0.5824863174354965
